marxin@marxinbox:~/Programming/creduce-benchmarks/pr94523-template-depth> git co pr94523.ii && TMPDIR=/dev/shm/tmp creduce --n 16 reduce-ice.sh pr94523.ii --timing
Updated 0 paths from the index
2020-04-12 12:13:07,859 INFO (89.7%, 224761 bytes)
2020-04-12 12:13:08,089 INFO (89.7%, 224560 bytes)
2020-04-12 12:13:08,191 INFO (89.7%, 224413 bytes)
2020-04-12 12:13:08,362 INFO (89.7%, 224093 bytes)
2020-04-12 12:13:08,446 INFO (89.7%, 223779 bytes)
2020-04-12 12:13:08,533 INFO (89.7%, 223645 bytes)
2020-04-12 12:13:08,630 INFO (89.7%, 223407 bytes)
2020-04-12 12:13:08,777 INFO (89.8%, 223230 bytes)
2020-04-12 12:13:08,928 INFO (89.8%, 223124 bytes)
2020-04-12 12:13:09,026 INFO (89.8%, 222926 bytes)
2020-04-12 12:13:09,132 INFO (89.8%, 222736 bytes)
2020-04-12 12:13:09,227 INFO (89.8%, 222501 bytes)
2020-04-12 12:13:09,349 INFO (89.8%, 222468 bytes)
2020-04-12 12:13:09,441 INFO (89.8%, 222258 bytes)
2020-04-12 12:13:09,515 INFO (89.8%, 222117 bytes)
2020-04-12 12:13:09,614 INFO (89.8%, 221849 bytes)
2020-04-12 12:13:09,713 INFO (89.8%, 221526 bytes)
2020-04-12 12:13:09,828 INFO (89.8%, 221478 bytes)
2020-04-12 12:13:09,924 INFO (89.8%, 221409 bytes)
2020-04-12 12:13:10,011 INFO (89.8%, 221378 bytes)
2020-04-12 12:13:10,090 INFO (89.8%, 221313 bytes)
2020-04-12 12:13:10,204 INFO (89.9%, 221153 bytes)
2020-04-12 12:13:10,316 INFO (89.9%, 221063 bytes)
2020-04-12 12:13:10,439 INFO (89.9%, 220731 bytes)
2020-04-12 12:13:10,534 INFO (89.9%, 220579 bytes)
2020-04-12 12:13:10,637 INFO (89.9%, 220492 bytes)
2020-04-12 12:13:10,752 INFO (89.9%, 220284 bytes)
2020-04-12 12:13:10,841 INFO (89.9%, 219987 bytes)
2020-04-12 12:13:10,940 INFO (89.9%, 219529 bytes)
2020-04-12 12:13:11,018 INFO (89.9%, 219121 bytes)
2020-04-12 12:13:11,095 INFO (90.0%, 218680 bytes)
2020-04-12 12:13:11,201 INFO (90.0%, 218199 bytes)
2020-04-12 12:13:11,374 INFO (90.0%, 218084 bytes)
2020-04-12 12:13:11,454 INFO (90.0%, 217945 bytes)
2020-04-12 12:13:11,552 INFO (90.0%, 217912 bytes)
2020-04-12 12:13:11,655 INFO (90.0%, 217757 bytes)
2020-04-12 12:13:11,739 INFO (90.0%, 217433 bytes)
2020-04-12 12:13:11,809 INFO (90.0%, 217329 bytes)
2020-04-12 12:13:11,905 INFO (90.0%, 217126 bytes)
2020-04-12 12:13:11,992 INFO (90.0%, 216968 bytes)
2020-04-12 12:13:12,087 INFO (90.0%, 216838 bytes)
2020-04-12 12:13:12,214 INFO (90.1%, 216719 bytes)
2020-04-12 12:13:12,313 INFO (90.1%, 216558 bytes)
2020-04-12 12:13:12,454 INFO (90.1%, 216515 bytes)
2020-04-12 12:13:12,537 INFO (90.1%, 216447 bytes)
2020-04-12 12:13:12,620 INFO (90.1%, 216337 bytes)
2020-04-12 12:13:12,743 INFO (90.1%, 216225 bytes)
2020-04-12 12:13:12,823 INFO (90.1%, 215989 bytes)
2020-04-12 12:13:12,963 INFO (90.1%, 215877 bytes)
2020-04-12 12:13:13,057 INFO (90.1%, 215510 bytes)
2020-04-12 12:13:13,209 INFO (90.1%, 215392 bytes)
2020-04-12 12:13:13,285 INFO (90.1%, 215274 bytes)
2020-04-12 12:13:13,362 INFO (90.1%, 215161 bytes)
2020-04-12 12:13:13,435 INFO (90.1%, 215030 bytes)
2020-04-12 12:13:13,538 INFO (90.1%, 214920 bytes)
2020-04-12 12:13:13,629 INFO (90.1%, 214798 bytes)
2020-04-12 12:13:13,712 INFO (90.1%, 214648 bytes)
2020-04-12 12:13:13,800 INFO (90.2%, 214474 bytes)
2020-04-12 12:13:13,879 INFO (90.2%, 214395 bytes)
2020-04-12 12:13:13,978 INFO (90.2%, 214355 bytes)
2020-04-12 12:13:14,066 INFO (90.2%, 214321 bytes)
2020-04-12 12:13:14,160 INFO (90.2%, 214163 bytes)
2020-04-12 12:13:14,249 INFO (90.2%, 214102 bytes)
2020-04-12 12:13:14,333 INFO (90.2%, 213949 bytes)
2020-04-12 12:13:14,421 INFO (90.2%, 213908 bytes)
2020-04-12 12:13:14,507 INFO (90.2%, 213782 bytes)
2020-04-12 12:13:14,620 INFO (90.2%, 213653 bytes)
2020-04-12 12:13:14,695 INFO (90.2%, 213516 bytes)
2020-04-12 12:13:14,776 INFO (90.2%, 213339 bytes)
2020-04-12 12:13:14,962 INFO (90.3%, 211332 bytes)
2020-04-12 12:13:15,053 INFO (90.3%, 210307 bytes)
2020-04-12 12:13:15,145 INFO (90.4%, 208495 bytes)
2020-04-12 12:13:15,262 INFO (90.4%, 208313 bytes)
2020-04-12 12:13:15,353 INFO (90.4%, 208137 bytes)
2020-04-12 12:13:15,432 INFO (90.5%, 207968 bytes)
2020-04-12 12:13:15,504 INFO (90.5%, 207646 bytes)
2020-04-12 12:13:15,591 INFO (90.5%, 206992 bytes)
2020-04-12 12:13:15,662 INFO (90.5%, 206781 bytes)
2020-04-12 12:13:15,776 INFO (90.5%, 206631 bytes)
2020-04-12 12:13:15,850 INFO (90.5%, 206329 bytes)
2020-04-12 12:13:15,950 INFO (90.5%, 206161 bytes)
2020-04-12 12:13:16,022 INFO (90.6%, 205885 bytes)
2020-04-12 12:13:16,102 INFO (90.6%, 205797 bytes)
2020-04-12 12:13:16,235 INFO (90.6%, 205706 bytes)
2020-04-12 12:13:16,360 INFO (90.6%, 205652 bytes)
2020-04-12 12:13:16,441 INFO (90.6%, 205218 bytes)
2020-04-12 12:13:16,532 INFO (90.6%, 205165 bytes)
2020-04-12 12:13:16,613 INFO (90.6%, 204895 bytes)
2020-04-12 12:13:16,703 INFO (90.6%, 204615 bytes)
2020-04-12 12:13:16,777 INFO (90.6%, 204293 bytes)
2020-04-12 12:13:16,881 INFO (90.6%, 204147 bytes)
2020-04-12 12:13:17,002 INFO (90.6%, 203937 bytes)
2020-04-12 12:13:17,087 INFO (90.6%, 203888 bytes)
2020-04-12 12:13:17,172 INFO (90.7%, 203628 bytes)
2020-04-12 12:13:17,242 INFO (90.7%, 203523 bytes)
2020-04-12 12:13:17,373 INFO (90.7%, 203359 bytes)
2020-04-12 12:13:17,466 INFO (90.7%, 203312 bytes)
2020-04-12 12:13:17,558 INFO (90.7%, 203060 bytes)
2020-04-12 12:13:17,629 INFO (90.7%, 203015 bytes)
2020-04-12 12:13:17,728 INFO (90.7%, 202920 bytes)
2020-04-12 12:13:17,804 INFO (90.7%, 202766 bytes)
2020-04-12 12:13:17,983 INFO (90.7%, 202444 bytes)
2020-04-12 12:13:18,158 INFO (90.7%, 202335 bytes)
2020-04-12 12:13:18,245 INFO (90.7%, 202220 bytes)
2020-04-12 12:13:18,337 INFO (90.7%, 202156 bytes)
2020-04-12 12:13:18,430 INFO (90.7%, 202118 bytes)
2020-04-12 12:13:18,526 INFO (90.7%, 202047 bytes)
2020-04-12 12:13:18,602 INFO (90.7%, 201960 bytes)
2020-04-12 12:13:18,691 INFO (90.7%, 201837 bytes)
2020-04-12 12:13:18,786 INFO (90.7%, 201790 bytes)
2020-04-12 12:13:19,012 INFO (90.8%, 201492 bytes)
2020-04-12 12:13:19,105 INFO (90.8%, 201248 bytes)
2020-04-12 12:13:19,209 INFO (90.8%, 201015 bytes)
2020-04-12 12:13:19,298 INFO (90.8%, 200759 bytes)
2020-04-12 12:13:19,372 INFO (90.8%, 200521 bytes)
2020-04-12 12:13:19,475 INFO (90.8%, 200509 bytes)
2020-04-12 12:13:19,592 INFO (90.8%, 199912 bytes)
2020-04-12 12:13:19,679 INFO (90.8%, 199470 bytes)
2020-04-12 12:13:19,749 INFO (90.9%, 198126 bytes)
2020-04-12 12:13:19,909 INFO (90.9%, 197441 bytes)
2020-04-12 12:13:20,015 INFO (90.9%, 197405 bytes)
2020-04-12 12:13:20,132 INFO (90.9%, 197242 bytes)
2020-04-12 12:13:20,284 INFO (91.0%, 196874 bytes)
2020-04-12 12:13:20,359 INFO (91.0%, 196467 bytes)
2020-04-12 12:13:20,539 INFO (91.0%, 196105 bytes)
2020-04-12 12:13:20,622 INFO (91.0%, 196072 bytes)
2020-04-12 12:13:20,743 INFO (91.0%, 195799 bytes)
2020-04-12 12:13:20,818 INFO (91.0%, 195606 bytes)
2020-04-12 12:13:20,927 INFO (91.0%, 195498 bytes)
2020-04-12 12:13:21,024 INFO (91.0%, 195292 bytes)
2020-04-12 12:13:21,129 INFO (91.0%, 195189 bytes)
2020-04-12 12:13:21,271 INFO (91.0%, 195049 bytes)
2020-04-12 12:13:21,369 INFO (91.1%, 194925 bytes)
2020-04-12 12:13:21,462 INFO (91.1%, 194830 bytes)
2020-04-12 12:13:21,557 INFO (91.1%, 194664 bytes)
2020-04-12 12:13:21,627 INFO (91.1%, 194652 bytes)
2020-04-12 12:13:21,697 INFO (91.1%, 194594 bytes)
2020-04-12 12:13:21,779 INFO (91.1%, 194468 bytes)
2020-04-12 12:13:21,860 INFO (91.1%, 194345 bytes)
2020-04-12 12:13:21,961 INFO (91.1%, 194205 bytes)
2020-04-12 12:13:22,042 INFO (91.1%, 194075 bytes)
2020-04-12 12:13:22,112 INFO (91.1%, 193942 bytes)
2020-04-12 12:13:22,214 INFO (91.1%, 193793 bytes)
2020-04-12 12:13:22,290 INFO (91.1%, 193471 bytes)
2020-04-12 12:13:22,376 INFO (91.1%, 193319 bytes)
2020-04-12 12:13:22,444 INFO (91.1%, 193124 bytes)
2020-04-12 12:13:22,534 INFO (91.1%, 192968 bytes)
2020-04-12 12:13:22,610 INFO (91.2%, 192808 bytes)
2020-04-12 12:13:22,733 INFO (91.2%, 192287 bytes)
2020-04-12 12:13:22,812 INFO (91.2%, 191801 bytes)
2020-04-12 12:13:22,896 INFO (91.2%, 191735 bytes)
2020-04-12 12:13:22,961 INFO ===< LinesPass::3 >===
2020-04-12 12:13:24,061 INFO (91.1%, 193679 bytes)
2020-04-12 12:13:24,967 INFO (91.1%, 193391 bytes)
2020-04-12 12:13:25,074 INFO (91.1%, 192985 bytes)
2020-04-12 12:13:25,154 INFO (91.2%, 192341 bytes)
2020-04-12 12:13:25,256 INFO (91.2%, 192072 bytes)
2020-04-12 12:13:25,333 INFO (91.2%, 191731 bytes)
2020-04-12 12:13:25,398 INFO (91.2%, 191315 bytes)
2020-04-12 12:13:25,498 INFO (91.2%, 190934 bytes)
2020-04-12 12:13:25,592 INFO (91.2%, 190895 bytes)
2020-04-12 12:13:25,672 INFO (91.3%, 189170 bytes)
2020-04-12 12:13:25,734 INFO (91.4%, 187036 bytes)
2020-04-12 12:13:26,234 INFO (91.4%, 186650 bytes)
2020-04-12 12:13:26,438 INFO (91.5%, 185756 bytes)
2020-04-12 12:13:26,667 INFO (91.5%, 184571 bytes)
2020-04-12 12:13:26,745 INFO (91.6%, 183403 bytes)
2020-04-12 12:13:26,892 INFO (91.7%, 181653 bytes)
2020-04-12 12:13:27,225 INFO (91.7%, 181131 bytes)
2020-04-12 12:13:27,390 INFO (91.7%, 180690 bytes)
2020-04-12 12:13:27,698 INFO (91.7%, 180582 bytes)
2020-04-12 12:13:27,858 INFO (91.7%, 180413 bytes)
2020-04-12 12:13:27,956 INFO (91.7%, 180266 bytes)
2020-04-12 12:13:28,056 INFO (91.7%, 180142 bytes)
2020-04-12 12:13:28,151 INFO (91.7%, 179884 bytes)
2020-04-12 12:13:28,281 INFO (91.8%, 179665 bytes)
2020-04-12 12:13:28,395 INFO (91.8%, 179562 bytes)
2020-04-12 12:13:28,476 INFO (91.8%, 179344 bytes)
2020-04-12 12:13:28,553 INFO (91.8%, 179165 bytes)
2020-04-12 12:13:28,626 INFO (91.8%, 179036 bytes)
2020-04-12 12:13:28,706 INFO (91.8%, 178901 bytes)
2020-04-12 12:13:28,769 INFO (91.8%, 178700 bytes)
2020-04-12 12:13:28,838 INFO (91.8%, 178505 bytes)
2020-04-12 12:13:28,899 INFO (91.8%, 178359 bytes)
2020-04-12 12:13:28,965 INFO (91.8%, 178204 bytes)
2020-04-12 12:13:29,062 INFO (91.8%, 178086 bytes)
2020-04-12 12:13:29,124 INFO (91.8%, 177870 bytes)
2020-04-12 12:13:29,283 INFO (91.8%, 177607 bytes)
2020-04-12 12:13:29,510 INFO (91.9%, 177250 bytes)
2020-04-12 12:13:29,952 INFO (91.9%, 176997 bytes)
2020-04-12 12:13:30,029 INFO (91.9%, 176708 bytes)
2020-04-12 12:13:30,149 INFO (91.9%, 176228 bytes)
2020-04-12 12:13:30,225 INFO (91.9%, 175913 bytes)
2020-04-12 12:13:30,318 INFO (92.0%, 175405 bytes)
2020-04-12 12:13:30,409 INFO (92.0%, 174887 bytes)
2020-04-12 12:13:30,517 INFO (92.0%, 174413 bytes)
2020-04-12 12:13:30,618 INFO (92.0%, 174182 bytes)
2020-04-12 12:13:30,722 INFO (92.0%, 174051 bytes)
2020-04-12 12:13:30,904 INFO (92.0%, 173705 bytes)
2020-04-12 12:13:31,005 INFO (92.0%, 173402 bytes)
2020-04-12 12:13:31,140 INFO (92.1%, 173093 bytes)
2020-04-12 12:13:31,264 INFO (92.1%, 172835 bytes)
2020-04-12 12:13:31,342 INFO (92.1%, 172142 bytes)
2020-04-12 12:13:31,422 INFO (92.1%, 171883 bytes)
2020-04-12 12:13:31,502 INFO (92.1%, 171576 bytes)
2020-04-12 12:13:31,759 INFO (92.1%, 171296 bytes)
2020-04-12 12:13:31,861 INFO (92.2%, 170968 bytes)
2020-04-12 12:13:31,987 INFO (92.2%, 170598 bytes)
2020-04-12 12:13:32,090 INFO (92.2%, 170157 bytes)
2020-04-12 12:13:32,173 INFO (92.2%, 169235 bytes)
2020-04-12 12:13:32,311 INFO (92.3%, 168833 bytes)
2020-04-12 12:13:32,405 INFO (92.3%, 168557 bytes)
2020-04-12 12:13:32,475 INFO (92.3%, 168179 bytes)
2020-04-12 12:13:32,620 INFO (92.3%, 167901 bytes)
2020-04-12 12:13:32,729 INFO (92.3%, 167681 bytes)
2020-04-12 12:13:32,987 INFO (92.3%, 167134 bytes)
2020-04-12 12:13:33,070 INFO (92.3%, 166810 bytes)
2020-04-12 12:13:33,212 INFO (92.4%, 166647 bytes)
2020-04-12 12:13:33,279 INFO (92.4%, 166200 bytes)
2020-04-12 12:13:33,404 INFO (92.4%, 165835 bytes)
2020-04-12 12:13:33,480 INFO (92.4%, 165640 bytes)
2020-04-12 12:13:33,569 INFO (92.4%, 165451 bytes)
2020-04-12 12:13:33,794 INFO (92.4%, 165267 bytes)
2020-04-12 12:13:33,908 INFO (92.4%, 165005 bytes)
2020-04-12 12:13:33,972 INFO (92.4%, 164981 bytes)
2020-04-12 12:13:34,041 INFO (92.5%, 163417 bytes)
2020-04-12 12:13:34,209 INFO (92.5%, 163206 bytes)
2020-04-12 12:13:34,512 INFO (92.5%, 163097 bytes)
2020-04-12 12:13:34,593 INFO (92.5%, 162985 bytes)
2020-04-12 12:13:34,654 INFO (92.5%, 162867 bytes)
2020-04-12 12:13:34,713 INFO (92.5%, 162759 bytes)
2020-04-12 12:13:34,791 INFO (92.5%, 162637 bytes)
2020-04-12 12:13:34,981 INFO (92.5%, 162544 bytes)
2020-04-12 12:13:35,131 INFO (92.5%, 162457 bytes)
2020-04-12 12:13:35,195 INFO (92.5%, 162375 bytes)
2020-04-12 12:13:35,263 INFO (92.6%, 162165 bytes)
2020-04-12 12:13:35,402 INFO (92.6%, 162043 bytes)
2020-04-12 12:13:35,484 INFO (92.6%, 161924 bytes)
2020-04-12 12:13:35,569 INFO (92.6%, 161840 bytes)
2020-04-12 12:13:35,708 INFO (92.6%, 161726 bytes)
2020-04-12 12:13:35,850 INFO (92.6%, 161501 bytes)
2020-04-12 12:13:35,915 INFO (92.6%, 161335 bytes)
2020-04-12 12:13:35,980 INFO (92.6%, 161142 bytes)
2020-04-12 12:13:36,055 INFO (92.6%, 160930 bytes)
2020-04-12 12:13:36,154 INFO (92.6%, 160839 bytes)
2020-04-12 12:13:36,226 INFO (92.6%, 160759 bytes)
2020-04-12 12:13:36,304 INFO (92.6%, 160660 bytes)
2020-04-12 12:13:36,373 INFO (92.6%, 160562 bytes)
2020-04-12 12:13:36,458 INFO (92.6%, 160535 bytes)
2020-04-12 12:13:36,533 INFO (92.6%, 160526 bytes)
2020-04-12 12:13:36,637 INFO (92.6%, 160444 bytes)
2020-04-12 12:13:36,983 INFO (92.6%, 160309 bytes)
2020-04-12 12:13:37,092 INFO (92.7%, 159822 bytes)
2020-04-12 12:13:37,200 INFO (92.7%, 159670 bytes)
2020-04-12 12:13:37,352 INFO (92.7%, 159265 bytes)
2020-04-12 12:13:37,413 INFO (92.7%, 159113 bytes)
2020-04-12 12:13:37,492 INFO (92.7%, 158961 bytes)
2020-04-12 12:13:37,611 INFO (92.7%, 158809 bytes)
2020-04-12 12:13:37,706 INFO (92.7%, 158657 bytes)
2020-04-12 12:13:37,852 INFO (92.7%, 158505 bytes)
2020-04-12 12:13:37,932 INFO (92.7%, 158353 bytes)
2020-04-12 12:13:38,049 INFO (92.7%, 158128 bytes)
2020-04-12 12:13:38,141 INFO (92.8%, 157984 bytes)
2020-04-12 12:13:38,327 INFO (92.8%, 157827 bytes)
2020-04-12 12:13:38,404 INFO (92.8%, 157571 bytes)
2020-04-12 12:13:38,684 INFO (92.8%, 157348 bytes)
2020-04-12 12:13:38,773 INFO (92.8%, 157152 bytes)
2020-04-12 12:13:38,841 INFO (92.8%, 156954 bytes)
2020-04-12 12:13:38,911 INFO (92.8%, 156700 bytes)
2020-04-12 12:13:39,177 INFO (92.8%, 156539 bytes)
2020-04-12 12:13:39,251 INFO (92.8%, 156207 bytes)
2020-04-12 12:13:39,517 INFO (92.8%, 156002 bytes)
2020-04-12 12:13:39,626 INFO (92.8%, 155813 bytes)
2020-04-12 12:13:39,717 INFO (92.9%, 155641 bytes)
2020-04-12 12:13:39,774 INFO (92.9%, 155487 bytes)
2020-04-12 12:13:39,883 INFO (92.9%, 155367 bytes)
2020-04-12 12:13:39,945 INFO (92.9%, 155167 bytes)
2020-04-12 12:13:40,023 INFO (92.9%, 155097 bytes)
2020-04-12 12:13:40,129 INFO (92.9%, 154945 bytes)
2020-04-12 12:13:40,435 INFO (92.9%, 154697 bytes)
2020-04-12 12:13:40,501 INFO (92.9%, 154248 bytes)
2020-04-12 12:13:40,649 INFO (92.9%, 154093 bytes)
2020-04-12 12:13:40,715 INFO (92.9%, 153954 bytes)
2020-04-12 12:13:40,986 INFO (92.9%, 153801 bytes)
2020-04-12 12:13:41,060 INFO (92.9%, 153648 bytes)
2020-04-12 12:13:41,147 INFO (93.0%, 153561 bytes)
2020-04-12 12:13:41,222 INFO (93.0%, 153430 bytes)
2020-04-12 12:13:41,289 INFO (93.0%, 153055 bytes)
2020-04-12 12:13:41,354 INFO (93.0%, 152848 bytes)
2020-04-12 12:13:41,430 INFO (93.0%, 152649 bytes)
2020-04-12 12:13:41,486 INFO (93.0%, 152442 bytes)
2020-04-12 12:13:41,568 INFO (93.0%, 152260 bytes)
2020-04-12 12:13:41,649 INFO (93.0%, 151760 bytes)
2020-04-12 12:13:41,715 INFO (93.0%, 151627 bytes)
2020-04-12 12:13:41,793 INFO (93.1%, 151447 bytes)
2020-04-12 12:13:41,863 INFO (93.1%, 151202 bytes)
2020-04-12 12:13:41,918 INFO (93.1%, 150913 bytes)
2020-04-12 12:13:42,006 INFO (93.1%, 150650 bytes)
2020-04-12 12:13:42,076 INFO (93.1%, 150246 bytes)
2020-04-12 12:13:42,170 INFO (93.1%, 150026 bytes)
2020-04-12 12:13:42,252 INFO (93.1%, 149706 bytes)
2020-04-12 12:13:42,369 INFO (93.1%, 149609 bytes)
2020-04-12 12:13:42,434 INFO (93.1%, 149451 bytes)
2020-04-12 12:13:42,518 INFO (93.2%, 149242 bytes)
2020-04-12 12:13:42,586 INFO (93.2%, 149137 bytes)
2020-04-12 12:13:42,652 INFO (93.2%, 148902 bytes)
2020-04-12 12:13:42,719 INFO (93.2%, 148804 bytes)
2020-04-12 12:13:42,797 INFO (93.2%, 148555 bytes)
2020-04-12 12:13:42,868 INFO (93.2%, 148262 bytes)
2020-04-12 12:13:42,974 INFO (93.2%, 148038 bytes)
2020-04-12 12:13:43,059 INFO (93.2%, 147893 bytes)
2020-04-12 12:13:43,188 INFO (93.2%, 147706 bytes)
2020-04-12 12:13:43,262 INFO (93.2%, 147442 bytes)
2020-04-12 12:13:43,354 INFO (93.2%, 147326 bytes)
2020-04-12 12:13:43,429 INFO (93.2%, 147217 bytes)
2020-04-12 12:13:43,640 INFO (93.3%, 147052 bytes)
2020-04-12 12:13:43,789 INFO (93.3%, 147021 bytes)
2020-04-12 12:13:43,861 INFO (93.3%, 146752 bytes)
2020-04-12 12:13:43,960 INFO (93.3%, 146686 bytes)
2020-04-12 12:13:44,028 INFO (93.3%, 146493 bytes)
2020-04-12 12:13:44,098 INFO (93.3%, 146346 bytes)
2020-04-12 12:13:44,158 INFO (93.3%, 146195 bytes)
2020-04-12 12:13:44,245 INFO (93.3%, 146045 bytes)
2020-04-12 12:13:44,347 INFO (93.3%, 145995 bytes)
2020-04-12 12:13:44,483 INFO (93.3%, 145948 bytes)
2020-04-12 12:13:44,551 INFO (93.3%, 145704 bytes)
2020-04-12 12:13:44,630 INFO (93.3%, 145583 bytes)
2020-04-12 12:13:44,746 INFO (93.3%, 145559 bytes)
2020-04-12 12:13:44,814 INFO (93.3%, 145412 bytes)
2020-04-12 12:13:44,887 INFO (93.3%, 145333 bytes)
2020-04-12 12:13:44,979 INFO (93.3%, 145214 bytes)
2020-04-12 12:13:45,047 INFO (93.3%, 145121 bytes)
2020-04-12 12:13:45,112 INFO (93.3%, 145012 bytes)
2020-04-12 12:13:45,163 INFO (93.4%, 144893 bytes)
2020-04-12 12:13:45,304 INFO (93.4%, 144813 bytes)
2020-04-12 12:13:45,459 INFO (93.4%, 144747 bytes)
2020-04-12 12:13:45,529 INFO (93.4%, 144649 bytes)
2020-04-12 12:13:45,607 INFO (93.4%, 144576 bytes)
2020-04-12 12:13:45,720 INFO (93.4%, 144386 bytes)
2020-04-12 12:13:45,784 INFO (93.4%, 144374 bytes)
2020-04-12 12:13:45,906 INFO (93.4%, 144170 bytes)
2020-04-12 12:13:46,025 INFO (93.4%, 143923 bytes)
2020-04-12 12:13:46,079 INFO (93.4%, 143664 bytes)
2020-04-12 12:13:46,303 INFO (93.4%, 143496 bytes)
2020-04-12 12:13:46,394 INFO (93.4%, 143366 bytes)
2020-04-12 12:13:46,466 INFO (93.4%, 143223 bytes)
2020-04-12 12:13:46,534 INFO (93.4%, 143028 bytes)
2020-04-12 12:13:46,598 INFO (93.4%, 142896 bytes)
2020-04-12 12:13:46,649 INFO (93.4%, 142779 bytes)
2020-04-12 12:13:46,709 INFO (93.5%, 142618 bytes)
2020-04-12 12:13:46,784 INFO (93.5%, 142541 bytes)
2020-04-12 12:13:46,867 INFO (93.5%, 142153 bytes)
2020-04-12 12:13:46,941 INFO (93.5%, 141973 bytes)
2020-04-12 12:13:46,993 INFO (93.5%, 141779 bytes)
2020-04-12 12:13:47,065 INFO (93.5%, 141599 bytes)
2020-04-12 12:13:47,117 INFO (93.5%, 141405 bytes)
2020-04-12 12:13:47,184 INFO (93.5%, 141225 bytes)
2020-04-12 12:13:47,238 INFO (93.5%, 141029 bytes)
2020-04-12 12:13:47,340 INFO ===< LinesPass::4 >===
2020-04-12 12:13:48,673 INFO (93.5%, 142430 bytes)
2020-04-12 12:13:48,781 INFO (93.6%, 139571 bytes)
2020-04-12 12:13:49,344 INFO (93.6%, 139275 bytes)
2020-04-12 12:13:49,632 INFO (93.6%, 138606 bytes)
2020-04-12 12:13:49,680 INFO (93.7%, 138142 bytes)
2020-04-12 12:13:49,891 INFO (93.7%, 137534 bytes)
2020-04-12 12:13:50,232 INFO (93.7%, 136956 bytes)
2020-04-12 12:13:50,753 INFO (93.8%, 136110 bytes)
2020-04-12 12:13:51,045 INFO (93.8%, 135550 bytes)
2020-04-12 12:13:51,264 INFO (93.8%, 135476 bytes)
2020-04-12 12:13:51,326 INFO (93.8%, 135360 bytes)
2020-04-12 12:13:51,474 INFO (93.8%, 135221 bytes)
2020-04-12 12:13:51,554 INFO (93.8%, 135051 bytes)
2020-04-12 12:13:51,663 INFO (93.8%, 134911 bytes)
2020-04-12 12:13:51,713 INFO (93.8%, 134861 bytes)
2020-04-12 12:13:51,790 INFO (93.8%, 134665 bytes)
2020-04-12 12:13:51,840 INFO (93.8%, 134418 bytes)
2020-04-12 12:13:51,916 INFO (93.8%, 134349 bytes)
2020-04-12 12:13:51,968 INFO (93.8%, 134265 bytes)
2020-04-12 12:13:52,198 INFO (93.8%, 134092 bytes)
2020-04-12 12:13:52,264 INFO (93.9%, 133906 bytes)
2020-04-12 12:13:52,327 INFO (93.9%, 133713 bytes)
2020-04-12 12:13:52,385 INFO (93.9%, 133515 bytes)
2020-04-12 12:13:52,476 INFO (93.9%, 133285 bytes)
2020-04-12 12:13:52,718 INFO (93.9%, 132906 bytes)
2020-04-12 12:13:52,765 INFO (93.9%, 132580 bytes)
2020-04-12 12:13:52,865 INFO (93.9%, 132322 bytes)
2020-04-12 12:13:52,935 INFO (93.9%, 132010 bytes)
2020-04-12 12:13:53,021 INFO (94.0%, 131577 bytes)
2020-04-12 12:13:53,265 INFO (94.0%, 131119 bytes)
2020-04-12 12:13:53,375 INFO (94.0%, 130859 bytes)
2020-04-12 12:13:53,445 INFO (94.0%, 130719 bytes)
2020-04-12 12:13:53,492 INFO (94.0%, 130468 bytes)
2020-04-12 12:13:53,669 INFO (94.0%, 130247 bytes)
2020-04-12 12:13:53,718 INFO (94.0%, 129827 bytes)
2020-04-12 12:13:53,767 INFO (94.1%, 129326 bytes)
2020-04-12 12:13:53,815 INFO (94.1%, 129148 bytes)
2020-04-12 12:13:54,074 INFO (94.1%, 129027 bytes)
2020-04-12 12:13:54,159 INFO (94.1%, 128790 bytes)
2020-04-12 12:13:54,235 INFO (94.1%, 128619 bytes)
2020-04-12 12:13:54,487 INFO (94.1%, 128362 bytes)
2020-04-12 12:13:54,577 INFO (94.1%, 128054 bytes)
2020-04-12 12:13:54,747 INFO (94.1%, 127918 bytes)
2020-04-12 12:13:54,832 INFO (94.1%, 127651 bytes)
2020-04-12 12:13:54,895 INFO (94.2%, 127466 bytes)
2020-04-12 12:13:54,976 INFO (94.2%, 126937 bytes)
2020-04-12 12:13:55,028 INFO (94.2%, 126737 bytes)
2020-04-12 12:13:55,090 INFO (94.2%, 126547 bytes)
2020-04-12 12:13:55,146 INFO (94.2%, 126364 bytes)
2020-04-12 12:13:55,195 INFO (94.2%, 126213 bytes)
2020-04-12 12:13:55,268 INFO (94.2%, 125854 bytes)
2020-04-12 12:13:55,382 INFO (94.2%, 125537 bytes)
2020-04-12 12:13:55,449 INFO (94.3%, 125208 bytes)
2020-04-12 12:13:55,536 INFO (94.3%, 124922 bytes)
2020-04-12 12:13:55,744 INFO (94.3%, 124678 bytes)
2020-04-12 12:13:55,802 INFO (94.3%, 124515 bytes)
2020-04-12 12:13:55,857 INFO (94.3%, 124162 bytes)
2020-04-12 12:13:56,025 INFO (94.3%, 123970 bytes)
2020-04-12 12:13:56,080 INFO (94.3%, 123776 bytes)
2020-04-12 12:13:56,135 INFO (94.3%, 123581 bytes)
2020-04-12 12:13:56,193 INFO (94.3%, 123240 bytes)
2020-04-12 12:13:56,242 INFO (94.4%, 123111 bytes)
